Node,OSM_street_count,OSM_highway,OSM_edges,Old_Street_count,Count,Street_count
3998115410,3,,"[(65315790, 3998115410, 0), (65324623, 3998115410, 0), (3998115410, 65315790, 0), (309032633, 3998115410, 0)]",1,5,0
65300049,4,traffic_signals,"[(65300049, 10251824554, 0), (10251824554, 65300049, 0), (65300049, 65300052, 0)]",5,10,4
65300052,4,traffic_signals,"[(65300049, 65300052, 0)]",2,13,1
65336914,4,stop,"[(65336914, 65307440, 0), (65336914, 65365195, 0), (65307440, 65336914, 0), (65336914, 5283668862, 0)]",2,2,1
65300054,3,,"[(65300054, 65299118, 0)]",1,2,0
65300056,3,,"[(65299118, 65300056, 0), (65300056, 65290217, 0)]",1,3,0
65336921,4,,"[(4019294261, 65336921, 0), (65336921, 4019294261, 0), (65336921, 65339516, 0), (65339516, 65336921, 0)]",4,24,3
65300059,4,,"[(65290217, 65300059, 0), (65300059, 5839244979, 0)]",2,8,1
65336924,4,,"[(65307463, 65336924, 0), (65336924, 65307463, 0), (65336924, 65352255, 0), (65352255, 65336924, 0)]",2,15,1
65332833,4,traffic_signals,"[(65332833, 65336961, 0), (65326726, 65332833, 0)]",3,54,2
65300069,4,traffic_signals,"[(65300069, 65300073, 0)]",2,2,1
65300073,4,traffic_signals,"[(65300073, 65300078, 0), (65300069, 65300073, 0)]",2,5,1
65345130,3,,"[(65345130, 65289005, 0)]",2,4,1
65318508,4,,"[(65318508, 65328436, 0), (65318508, 65306568, 0)]",1,1,0
65336941,4,traffic_signals,"[(65327408, 65336941, 0), (65336941, 65324593, 0), (65336941, 65307352, 0)]",4,40,3
65300078,4,traffic_signals,"[(65300073, 65300078, 0), (65300078, 6375094234, 0)]",1,4,0
65300080,3,,"[(6375094234, 65300080, 0), (65300080, 65300085, 0)]",3,8,2
65336947,4,traffic_signals,"[(65336947, 65356180, 0), (65336950, 65336947, 0), (65336947, 65336479, 0), (65336947, 65359314, 0), (65356180, 65336947, 0)]",4,29,3
65300085,4,traffic_signals,"[(65300085, 65306804, 0), (65300085, 65300093, 0), (65300080, 65300085, 0)]",3,14,2
65336950,3,,"[(65305827, 65336950, 0), (65356183, 65336950, 0), (65336950, 65336947, 0)]",2,19,1
65336953,4,traffic_signals,"[(65336953, 65305827, 0), (65336956, 65336953, 0), (65336953, 65373233, 0), (65356185, 65336953, 0)]",5,48,4
65302139,4,traffic_signals,"[(65302139, 65308730, 0), (65308721, 65302139, 0)]",3,7,2
65336956,3,,"[(65336956, 65336953, 0), (65328710, 65336956, 0)]",2,21,1
65300093,3,,"[(65300085, 65300093, 0), (65300093, 65300097, 0)]",1,4,0
65336959,4,,"[(65336959, 65328710, 0), (65336961, 65336959, 0), (65336959, 65307368, 0), (65357118, 65336959, 0)]",3,27,2
65336961,4,traffic_signals,"[(65336961, 65307376, 0), (65336961, 65371298, 0), (65332833, 65336961, 0), (65371298, 65336961, 0), (65307376, 65336961, 0), (65336961, 65336959, 0)]",7,110,6
173176449,4,stop,"[(173176449, 5283675521, 0), (173176449, 5283675522, 0), (173176449, 65295352, 0), (173176449, 65292743, 0), (5283675522, 173176449, 0), (65292743, 173176449, 0)]",5,80,4
65300097,4,traffic_signals,"[(65351772, 65300097, 0), (65300097, 65351772, 0), (65300097, 65300105, 0), (65300097, 65342807, 0), (65300093, 65300097, 0)]",2,14,1
65326726,4,,"[(65326726, 65332833, 0), (65307389, 65326726, 0), (65335358, 65326726, 0)]",2,22,1
173176455,4,traffic_signals,"[(5283675522, 173176455, 0), (173176455, 5283675522, 0), (6710688121, 173176455, 0), (173176455, 371239915, 0), (371239915, 173176455, 0)]",6,120,5
65300105,3,,"[(65300105, 65300107, 0), (65300097, 65300105, 0)]",3,14,2
65300107,4,traffic_signals,"[(65300107, 65306996, 0), (65300105, 65300107, 0), (65300107, 65318332, 0), (65300107, 65334111, 0)]",2,5,1
65336974,4,,"[(65336976, 65336974, 0), (65336974, 65335358, 0), (65336974, 65307397, 0), (65307397, 65336974, 0)]",3,43,2
65336976,4,,"[(65336976, 65336974, 0), (65336976, 65365835, 0), (65307399, 65336976, 0), (65336976, 65307399, 0), (65336987, 65336976, 0)]",4,40,3
65336987,4,,"[(65336987, 65307404, 0), (65307404, 65336987, 0), (65336987, 65336976, 0), (65336993, 65336987, 0)]",4,47,3
65289886,4,traffic_signals,"[(297254899, 65289886, 0), (65289886, 65310843, 0)]",2,3,1
65336993,4,,"[(65336993, 65307408, 0), (65307408, 65336993, 0), (65336999, 65336993, 0), (65336993, 65336987, 0)]",3,42,2
65308325,4,traffic_signals,"[(65308325, 65339305, 0), (65339290, 65308325, 0)]",2,17,1
65336999,4,,"[(65327171, 65336999, 0), (65336999, 65336993, 0)]",3,70,2
65337001,4,traffic_signals,"[(65337001, 9691602674, 0), (65337001, 65337003, 0), (65337003, 65337001, 0), (65337001, 65307417, 0)]",3,41,2
65337003,4,traffic_signals,"[(65337001, 65337003, 0), (371239915, 65337003, 0), (65337003, 65337001, 0), (65337003, 371239915, 0), (65337003, 65350771, 0), (6710688121, 65337003, 0)]",6,56,5
5839244979,3,,"[(65300059, 5839244979, 0)]",1,4,0
309032633,3,,"[(65315787, 309032633, 0), (65315790, 309032633, 0), (309032633, 65315787, 0), (309032633, 65315790, 0), (309032633, 3998115410, 0)]",2,9,1
6913099452,3,,"[(65285688, 6913099452, 0), (6913099452, 65285688, 0)]",1,3,0
9691602628,4,,"[(9691602628, 65352344, 0), (9691602628, 65352339, 0), (9691602628, 9691602630, 0), (9691602628, 9691602770, 0)]",2,8,1
293756613,1,,[],1,1,0
317122247,4,traffic_signals,"[(65324593, 317122247, 0), (317122247, 65307352, 0)]",2,16,1
258467531,5,traffic_signals,"[(2236649167, 258467531, 0), (258467531, 8166971415, 0)]",1,6,0
65308364,3,,"[(65315792, 65308364, 0), (65315790, 65308364, 0), (65308364, 65315792, 0), (65308364, 65315790, 0)]",1,11,0
65337038,4,,"[(2642129716, 65337038, 0), (65367378, 65337038, 0), (65337038, 65367378, 0), (65337038, 2642129716, 0)]",3,23,2
2236649167,4,,"[(2236649167, 258467531, 0), (258456881, 2236649167, 0)]",1,4,0
65318612,4,traffic_signals,"[(65324858, 65318612, 0), (65318612, 65324858, 0)]",3,17,2
258467544,3,traffic_signals,[],1,14,0
65316573,4,,"[(65316573, 65316561, 0), (65341395, 65316573, 0), (65312014, 65316573, 0), (65316573, 65341395, 0), (65316573, 65312014, 0)]",6,67,5
65322724,4,stop,"[(65326443, 65322724, 0), (65322724, 65326443, 0), (65312718, 65322724, 0), (65322724, 65322726, 0), (65322724, 65312718, 0)]",1,7,0
65322726,3,,"[(65322726, 65336129, 0), (65322726, 65312721, 0), (65336129, 65322726, 0), (65322724, 65322726, 0), (65312721, 65322726, 0)]",3,14,2
65337066,3,,"[(65362744, 65337066, 0), (2642129714, 65337066, 0), (65337066, 2642129714, 0), (65337066, 65362744, 0)]",5,22,4
9691602671,5,,"[(9691602671, 65307417, 0), (9691602671, 9691602674, 0), (258758544, 9691602671, 0)]",1,8,0
9691602674,5,,"[(65337001, 9691602674, 0), (9691602671, 9691602674, 0), (9691602674, 258758543, 0)]",1,6,0
65298164,3,,"[(65292975, 65298164, 0), (65297465, 65298164, 0), (65298164, 65297465, 0), (65298164, 65292975, 0)]",2,19,1
6906996472,3,,"[(6906996472, 65319908, 1), (6906996472, 65319908, 0)]",1,1,0
3997925114,3,,"[(65287402, 3997925114, 0), (3997925114, 65287402, 0)]",1,4,0
11037771514,4,traffic_signals,[],1,1,0
4019009276,3,,"[(65307359, 4019009276, 0)]",2,7,1
65308413,4,traffic_signals,"[(65329405, 65308413, 0), (65308413, 65329405, 0), (65308413, 65363153, 0), (65363153, 65308413, 0), (65308413, 5826707783, 0), (5854943486, 65308413, 0)]",5,55,4
65298178,3,,"[(65302893, 65298178, 0), (65298178, 65312070, 0)]",2,16,1
65314570,4,,"[(65349662, 65314570, 0), (65314570, 65349662, 0), (65302780, 65314570, 0)]",1,1,0
65345292,4,stop,"[(65345292, 65312708, 0), (65312708, 65345292, 0), (65299429, 65345292, 0), (65345292, 65299429, 0)]",3,7,2
65314572,4,,"[(65314572, 65375419, 0), (65314572, 4022924680, 0), (65302782, 65314572, 0), (65314572, 65302782, 0)]",2,11,1
65312526,3,,[],4,18,3
258965262,4,,"[(258965262, 65299991, 0)]",1,1,0
65373970,1,,[],1,1,0
342548255,3,,"[(342548255, 65314180, 0), (65314183, 342548255, 0)]",1,4,0
65308456,4,traffic_signals,"[(65308456, 65308461, 0), (65308456, 263991315, 0), (8166971415, 65308456, 0), (65308456, 65349161, 0)]",2,17,1
65361705,4,traffic_signals,"[(65361705, 65365950, 0), (65365950, 65361705, 0), (65361705, 65297405, 0), (65297405, 65361705, 0)]",1,11,0
65324849,4,traffic_signals,"[(65319894, 65324849, 0), (65336534, 65324849, 0), (65324849, 65336534, 0), (65324849, 65319894, 0)]",5,35,4
65324852,3,,"[(10946845802, 65324852, 0), (65324852, 10946845802, 0), (65324852, 65324854, 0)]",1,7,0
1677788981,4,traffic_signals,"[(65334193, 1677788981, 0), (1677788981, 65345359, 0), (65345359, 1677788981, 0), (1677788981, 65334193, 0)]",3,19,2
65324854,3,,"[(65324854, 65324856, 0), (65324852, 65324854, 0)]",1,1,0
65361720,3,traffic_signals,"[(65361720, 65327936, 0), (65310843, 65361720, 0), (65361720, 65310843, 0), (65327936, 65361720, 0)]",4,19,3
65345337,4,traffic_signals,"[(65345337, 65317590, 0), (65345337, 65334193, 0), (65317590, 65345337, 0), (65334193, 65345337, 0)]",3,12,2
65324858,3,,"[(65324858, 65318612, 0), (258967880, 65324858, 0), (65324858, 258967880, 0), (65318612, 65324858, 0)]",2,15,1
65324856,3,,"[(65324854, 65324856, 0), (258968244, 65324856, 0), (65324856, 258968244, 0)]",3,8,2
65324860,4,stop,"[(65324863, 65324860, 0), (65324860, 65312216, 0), (65312216, 65324860, 0), (65324860, 65324863, 0)]",2,19,1
65294136,3,,"[(65347140, 65294136, 0), (65294136, 65347537, 0)]",1,2,0
346527550,4,,"[(65347537, 346527550, 0), (346527550, 346527551, 0)]",1,2,0
346527551,4,traffic_signals,"[(346527551, 65308345, 0), (346527551, 346527552, 0), (346527550, 346527551, 0)]",2,8,1
65324863,4,stop,"[(65324863, 65324860, 0), (65296327, 65324863, 0), (65324863, 65296327, 0), (65324860, 65324863, 0)]",4,25,3
346527552,4,,"[(346527552, 65368992, 0), (346527551, 346527552, 0), (346527552, 65358843, 0)]",1,2,0
65324866,4,stop,"[(65324866, 65296327, 0), (65304065, 65324866, 0), (65324866, 65304065, 0), (65296327, 65324866, 0), (65324866, 65293657, 0)]",6,22,5
3814451006,3,crossing,"[(1723738829, 3814451006, 0)]",1,1,0
65324869,3,,"[(65304997, 65324869, 0), (65307040, 65324869, 0), (65324869, 65307040, 0), (65324869, 65304997, 0)]",1,4,0
65324871,3,,"[(65324871, 581251865, 0), (65324871, 65307040, 0), (65307040, 65324871, 0), (581251865, 65324871, 0)]",2,10,1
65324878,3,,"[(581251865, 65324878, 0), (65324878, 581251865, 0), (1692478722, 65324878, 0), (65324878, 65324886, 0)]",1,13,0
65345359,4,traffic_signals,"[(65317386, 65345359, 0), (1677788981, 65345359, 0), (65345359, 65317386, 0), (65345359, 1677788981, 0), (65345359, 65345368, 0)]",5,37,4
65308495,4,traffic_signals,"[(65308495, 258911592, 0), (65308495, 65315787, 0), (65315787, 65308495, 0), (258911592, 65308495, 0)]",2,20,1
4941850449,3,,"[(4941850449, 4941850444, 0), (4941850449, 65329503, 0), (65357979, 4941850449, 0)]",2,26,1
65328978,4,,"[(65290286, 65328978, 0), (65330449, 65328978, 0), (65328978, 65330449, 0), (65328978, 65290286, 0)]",3,13,2
65296214,4,traffic_signals,"[(65330449, 65296214, 0), (65317590, 65296214, 0), (65296214, 65330449, 0), (65296214, 65317590, 0)]",3,24,2
65324886,4,,"[(65324886, 6522255492, 0), (65324886, 260494522, 0), (1692478722, 65324886, 0), (65324878, 65324886, 0)]",1,11,0
65331040,4,,"[(65331040, 65336459, 0), (65336459, 65331040, 0), (65322190, 65331040, 0)]",1,1,0
65345379,4,traffic_signals,"[(65345379, 65296324, 0), (581047109, 65345379, 0)]",1,1,0
65339246,3,traffic_signals,"[(65339246, 65310823, 0), (65327914, 65339246, 0)]",3,16,2
65324911,4,stop,"[(65324911, 65324419, 0)]",1,1,0
1148372849,3,,"[(4104677530, 1148372849, 0), (1148372849, 4104677530, 0), (4014191213, 1148372849, 0)]",1,7,0
6378899315,3,,"[(6378899319, 6378899315, 0), (6378899315, 65307376, 0), (6378899315, 65303541, 0), (65307376, 6378899315, 0)]",4,26,3
6378899319,3,,"[(6378899319, 6378899315, 0), (6378899319, 65303541, 0), (65303538, 6378899319, 0)]",3,23,2
65302394,4,,"[(65302394, 65307069, 0), (65312043, 65302394, 0), (65307069, 65302394, 0), (65302394, 65312043, 0)]",1,20,0
65339258,4,traffic_signals,"[(65310823, 65339258, 0), (65339258, 65325391, 0)]",3,17,2
65281916,5,traffic_signals,"[(65281097, 65281916, 0), (65281916, 65281097, 0), (65281916, 65325050, 0), (65282779, 65281916, 0), (65325050, 65281916, 0)]",4,10,3
65339271,4,traffic_signals,"[(65325391, 65339271, 0), (65339271, 259138841, 0), (65339271, 65287243, 0)]",3,29,2
258758536,4,traffic_signals,"[(258758536, 65312687, 0), (258758536, 258758535, 0), (65312687, 258758536, 0)]",3,16,2
65333130,3,,"[(65307165, 65333130, 0), (65333130, 258910949, 0), (65333130, 65307165, 0), (258910949, 65333130, 0)]",5,53,4
65312651,4,stop,"[(5610843322, 65312651, 0), (65312651, 5610843322, 0), (65312651, 330666993, 0), (330666993, 65312651, 0)]",4,18,3
258758543,4,traffic_signals,"[(258758544, 258758543, 0), (258758543, 65327171, 0), (258758543, 258758542, 0), (9691602674, 258758543, 0)]",2,16,1
258758544,4,traffic_signals,"[(258758544, 258758543, 0), (65307414, 258758544, 0), (258758544, 9691602671, 0)]",4,65,3
1148372880,3,,"[(65352257, 1148372880, 0), (4023155492, 1148372880, 0)]",2,7,1
65312657,4,,"[(330666983, 65312657, 0), (65312657, 330666983, 0), (65312662, 65312657, 0), (65312657, 65312662, 0)]",3,28,2
65296275,4,,"[(2481630307, 65296275, 0), (65296275, 4018939473, 0), (259138834, 65296275, 0)]",2,16,1
65312662,4,traffic_signals,"[(65312664, 65312662, 0), (65312662, 65312664, 0), (65312662, 65312657, 0), (65312657, 65312662, 0)]",5,40,4
65312664,4,,"[(65312664, 65312662, 0), (65312664, 65312670, 0), (65312664, 65322669, 0), (65312670, 65312664, 0), (65312662, 65312664, 0)]",3,26,2
65339290,4,traffic_signals,"[(65287243, 65339290, 0), (65339290, 65336583, 0), (65336583, 65339290, 0), (2819241004, 65339290, 0), (65339290, 2819241004, 0), (65339290, 65308325, 0)]",6,117,5
65294235,4,traffic_signals,"[(258967880, 65294235, 0), (65318046, 65294235, 0), (65294235, 65318046, 0)]",2,13,1
65312670,4,,"[(65312664, 65312670, 0), (65312670, 65312664, 0), (65312672, 65312670, 0), (65312670, 65312672, 0)]",4,25,3
65312672,4,stop,"[(65312672, 65312674, 0), (65312674, 65312672, 0), (65312672, 65312670, 0), (65312670, 65312672, 0)]",5,33,4
65312674,3,,"[(65312672, 65312674, 0), (65312674, 65312677, 0), (65312674, 65312672, 0), (65312677, 65312674, 0)]",1,13,0
65312677,4,traffic_signals,"[(65312680, 65312677, 0), (65312674, 65312677, 0), (65312677, 65296947, 0), (65312677, 65312674, 0), (65312677, 65312680, 0)]",5,26,4
65312680,3,,"[(65312680, 65312677, 0), (65312685, 65312680, 0), (65312677, 65312680, 0), (65312680, 65312685, 0)]",3,11,2
65339305,4,traffic_signals,"[(65308325, 65339305, 0), (65339305, 65339315, 0)]",3,35,2
65312685,4,,"[(65312687, 65312685, 0), (65312685, 1580517057, 0), (65312685, 65312680, 0), (65312680, 65312685, 0), (65312685, 65312687, 0)]",4,23,3
65312687,4,traffic_signals,"[(65312687, 65312685, 0), (258758536, 65312687, 0), (65312687, 258758536, 0), (65312687, 65327183, 0), (65312685, 65312687, 0)]",5,37,4
65298353,4,stop,"[(65292419, 65298353, 0), (65298353, 65332164, 0), (65298353, 65292419, 0), (65332164, 65298353, 0)]",3,26,2
65312690,4,traffic_signals,"[(65312690, 65312693, 0), (65312690, 65345281, 0), (65312693, 65312690, 0)]",3,25,2
65339315,4,,"[(65339305, 65339315, 0), (65339315, 65333859, 0)]",3,32,2
65296309,4,traffic_signals,"[(65296309, 65314393, 0), (65296310, 65296309, 0), (65296309, 65296310, 0), (65296309, 4018939403, 0), (4018939403, 65296309, 0)]",5,49,4
65296310,4,traffic_signals,"[(65296310, 65296309, 0), (65296309, 65296310, 0), (65296312, 65296310, 0), (65296310, 65309792, 0), (65296310, 65296312, 0)]",5,57,4
65312695,4,traffic_signals,"[(65312695, 65312698, 0), (65312698, 65312695, 0), (65312693, 65312695, 0), (65312695, 65312693, 0)]",3,28,2
65296312,4,,"[(65296312, 65296310, 0), (65296314, 65296312, 0), (65296312, 65296314, 0), (65296310, 65296312, 0)]",1,27,0
65312693,4,traffic_signals,"[(65312690, 65312693, 0), (65312693, 65312695, 0), (65312695, 65312693, 0), (65312693, 65322701, 0), (65312693, 65312690, 0)]",6,39,5
65296314,4,traffic_signals,"[(65296314, 65296316, 0), (65296316, 65296314, 0), (65296314, 65296312, 0), (65296312, 65296314, 0)]",4,38,3
65312698,4,stop,"[(65312695, 65312698, 0), (65312698, 65312695, 0), (65312700, 65312698, 0), (65312698, 65312700, 0)]",3,29,2
65296316,4,,"[(65296314, 65296316, 0), (65296316, 65296314, 0), (65296316, 65369164, 0), (65296319, 65296316, 0), (65296316, 65296319, 0)]",3,27,2
65312700,4,stop,"[(65312700, 65292764, 0), (65292764, 65312700, 0), (65312700, 65312698, 0), (65312698, 65312700, 0)]",6,26,5
65365950,3,,"[(65365950, 65308485, 0), (65291752, 65365950, 0), (65361705, 65365950, 0), (65365950, 65361705, 0), (65365950, 65291752, 0)]",1,8,0
65296319,4,,"[(65296319, 65296321, 0), (65296321, 65296319, 0), (65296319, 65296316, 0), (65296316, 65296319, 0)]",3,46,2
65329089,4,traffic_signals,"[(65350747, 65329089, 0), (65329089, 65319004, 0), (65319004, 65329089, 0), (65329089, 65350747, 0), (65329089, 65321017, 0)]",6,140,5
65296321,3,,"[(65296321, 65296324, 0), (65296324, 65296321, 0), (65296319, 65296321, 0), (65296321, 65296319, 0)]",2,30,1
65312706,4,traffic_signals,"[(65312708, 65312706, 0), (65312705, 65312706, 0), (65312706, 65312705, 0), (65312706, 65312708, 0)]",4,35,3
65296324,4,traffic_signals,"[(65296321, 65296324, 0), (65296324, 65296321, 0), (65345379, 65296324, 0), (65296324, 260494513, 0), (65296324, 1692478761, 0), (260494513, 65296324, 0)]",2,30,1
65312708,4,stop,"[(65312709, 65312708, 0), (65312708, 65312706, 0), (65312708, 65312709, 0), (65345292, 65312708, 0), (65312708, 65345292, 0), (65312706, 65312708, 0)]",4,25,3
65312709,4,,"[(65312709, 65312708, 0), (65312708, 65312709, 0), (65312712, 65312709, 0), (65312709, 65312712, 0)]",5,32,4
65296327,4,traffic_signals,"[(65296327, 260494513, 0), (65296327, 65324863, 0), (65324866, 65296327, 0), (65296327, 65293652, 0), (65324863, 65296327, 0), (65293652, 65296327, 0), (65296327, 65324866, 0), (260494513, 65296327, 0)]",9,117,8
65296328,4,,"[(65296329, 65296328, 0), (65296328, 65296329, 0), (65293652, 65296328, 0), (65296328, 65293652, 0), (65296328, 65354018, 0)]",6,42,5
65296329,3,,"[(65296329, 65296328, 0), (65296328, 65296329, 0), (65296331, 65296329, 0), (65296329, 65296331, 0)]",2,29,1
65339338,4,traffic_signals,"[(258913486, 65339338, 0), (65339338, 5433307349, 0)]",2,22,1
65296331,4,,"[(65296331, 65296333, 0), (65296333, 65296331, 0), (65296331, 599157361, 0), (65296331, 65302219, 0), (65296331, 65296329, 0), (65296329, 65296331, 0)]",5,46,4
65312712,4,stop,"[(65312712, 65312716, 0), (65312716, 65312712, 0), (65312712, 65312709, 0), (65312709, 65312712, 0)]",4,31,3
65296333,3,,"[(65296331, 65296333, 0), (65296333, 65296331, 0), (65296334, 65296333, 0), (65296333, 65296334, 0)]",2,29,1
65296334,4,,"[(65296334, 65362651, 0), (65296334, 2800130439, 0), (65296337, 65296334, 0), (65296334, 65296337, 0), (65296334, 65296333, 0), (65296333, 65296334, 0)]",6,65,5
65312718,4,,"[(65301587, 65312718, 0), (65312718, 65301587, 0), (65312718, 65312721, 0), (65312721, 65312718, 0), (65312718, 4012037655, 0), (65312718, 65322724, 0), (65322724, 65312718, 0)]",3,21,2
65312716,4,stop,"[(65312712, 65312716, 0), (65312716, 65312712, 0), (65312716, 65322720, 0), (65312716, 65301587, 0), (65301587, 65312716, 0)]",4,31,3
65347537,5,traffic_signals,"[(65297405, 65347537, 0), (65347537, 346527550, 0), (65347537, 65297405, 0), (65294136, 65347537, 0)]",1,13,0
65296337,4,,"[(65296337, 65296334, 0), (65296337, 65296340, 0), (65296334, 65296337, 0), (65296340, 65296337, 0)]",5,47,4
65341395,3,traffic_signals,"[(65363220, 65341395, 0), (65341395, 65316573, 0), (65341395, 65363220, 0), (65316573, 65341395, 0)]",7,68,6
65296340,4,,"[(65296343, 65296340, 0), (65296337, 65296340, 0), (65296340, 65296343, 0), (65296340, 65296337, 0)]",4,60,3
65312721,3,,"[(65312718, 65312721, 0), (65312721, 65312718, 0), (65322726, 65312721, 0), (65312721, 65322726, 0)]",3,19,2
65327062,3,,"[(65312293, 65327062, 0), (65327062, 65362663, 0), (65327062, 65312293, 0), (65362663, 65327062, 0)]",3,24,2
65296343,4,,"[(65296346, 65296343, 0), (65296343, 65296340, 0), (65296340, 65296343, 0), (65296343, 65304078, 0), (65296343, 65296346, 0)]",5,88,4
65296346,4,traffic_signals,"[(65296346, 65296343, 0), (65296348, 65296346, 0), (65296346, 1000699966, 0), (65296343, 65296346, 0), (65296346, 65296348, 0)]",5,95,4
6375094234,4,traffic_signals,"[(6375094234, 65300080, 0), (6375094234, 5080202405, 0), (65300078, 6375094234, 0)]",2,8,1
65296348,4,,"[(65296348, 65296346, 0), (65288875, 65296348, 0), (65296348, 65288875, 0), (65296348, 65304084, 0), (65296346, 65296348, 0)]",3,43,2
65298398,4,,"[(65298398, 65319894, 0), (10946845801, 65298398, 0), (65319894, 65298398, 0), (65298398, 10946845801, 0)]",3,9,2
65296351,4,,"[(65288875, 65296351, 0), (65296351, 65296354, 0), (65296354, 65296351, 0), (65296351, 65288875, 0)]",3,45,2
9633222624,4,traffic_signals,"[(9633222624, 9691602692, 0)]",1,1,0
340164576,4,traffic_signals,"[(65324593, 340164576, 0)]",1,1,0
65296354,4,,"[(65296354, 65354542, 0), (65296351, 65296354, 0), (65354542, 65296354, 0), (65296354, 65296351, 0)]",5,62,4
4014319583,3,,"[(65303561, 4014319583, 0), (4014319583, 65303566, 0), (65303566, 4014319583, 0), (4014319583, 65303561, 0)]",1,1,0
65290217,4,traffic_signals,"[(65290217, 65300059, 0), (65300056, 65290217, 0)]",1,4,0
65343468,4,stop,"[(65343468, 65343471, 0), (65343468, 65300475, 0), (65300475, 65343468, 0), (65343471, 65343468, 0)]",4,21,3
65343471,4,stop,"[(65343468, 65343471, 0), (65343473, 65343471, 0), (65343471, 65343473, 0), (65343471, 65343468, 0)]",5,18,4
65343473,4,stop,"[(65343473, 65300495, 0), (65343473, 65343471, 0), (65343473, 65321085, 0), (65343471, 65343473, 0), (65321085, 65343473, 0), (65300495, 65343473, 0)]",5,39,4
297254899,4,traffic_signals,"[(6949087641, 297254899, 0), (297254899, 65289886, 0)]",1,1,0
65325050,4,,"[(65281916, 65325050, 0), (65325050, 65281916, 0)]",1,1,0
65300475,4,,"[(65343468, 65300475, 0), (65300475, 258964505, 0), (258964505, 65300475, 0), (65300475, 65343468, 0), (65300475, 65300486, 0)]",1,11,0
