Edge,Compass_dir,Directions,Count
"(65336831, 65301577, 0)","['E', 'W']",0.0,3
"(65336831, 65336675, 0)","['E', 'W']",0.0,5
"(65336865, 65287251, 0)","['E', 'S', 'SE']",1.0,8
"(65336865, 65301525, 0)","['E', 'SW', 'W']",0.0,48
"(65336865, 65308328, 0)",['W'],1.0,4
"(65336865, 6910182909, 0)","['E', 'NE', 'S', 'W']",0.0,65
"(65336914, 5283668862, 0)",['S'],,1
"(65336914, 65307440, 0)","['E', 'S', 'W']",0.0,6
"(65336921, 4019294261, 0)","['N', 'S']",0.0,5
"(65336921, 65339516, 0)","['N', 'S']",0.0,10
"(65336924, 65307463, 0)","['N', 'S']",0.0,12
"(65336924, 65352255, 0)","['N', 'S']",0.0,5
"(65336941, 65307352, 0)","['E', 'NW', 'W']",0.0,21
"(65336941, 65324593, 0)","['E', 'N', 'NE', 'SE']",0.5,90
"(65336947, 65336479, 0)","['E', 'W']",0.0,45
"(65336947, 65359314, 0)",['E'],,1
"(65336950, 65336947, 0)",['E'],1.0,25
"(65336953, 65305827, 0)","['E', 'NE']",1.0,60
"(65336953, 65373233, 0)",['E'],1.0,5
"(65336956, 65336953, 0)",['E'],1.0,40
"(65336959, 65307368, 0)","['E', 'W']",0.0,4
"(65336959, 65328710, 0)",['E'],1.0,20
"(65336961, 65307376, 0)","['N', 'S', 'W']",0.0,52
"(65336961, 65336959, 0)","['E', 'N', 'NE']",1.0,60
"(65336961, 65371298, 0)","['N', 'S']",0.0,31
"(65336974, 65307397, 0)",['W'],1.0,2
"(65336974, 65335358, 0)","['E', 'NE']",1.0,32
"(65336976, 65307399, 0)",['W'],1.0,3
"(65336976, 65336974, 0)",['E'],1.0,52
"(65336987, 65307404, 0)","['NE', 'W']",0.5,2
"(65336987, 65336976, 0)","['E', 'NE']",1.0,51
"(65336987, 65362171, 0)",['NE'],,1
"(65336993, 65336987, 0)","['E', 'NE']",1.0,51
"(65336999, 65336993, 0)","['E', 'NE']",1.0,54
"(65337001, 65307417, 0)","['E', 'W']",0.0,4
"(65337001, 65337003, 0)",['E'],1.0,20
"(65337001, 9691602674, 0)",['E'],1.0,6
"(65337003, 371239915, 0)","['E', 'N', 'NE']",1.0,52
"(65337003, 65337001, 0)",['E'],1.0,42
"(65337003, 65350771, 0)",['E'],,1
"(65337038, 2642129716, 0)","['E', 'N', 'NW', 'S', 'SE', 'W']",0.0,26
"(65337038, 65367378, 0)","['E', 'W']",0.0,12
"(65337066, 2642129714, 0)",['S'],1.0,6
"(65337066, 65362744, 0)","['N', 'NE', 'S']",0.0,18
"(65337399, 65371298, 0)","['N', 'S']",0.0,17
"(65337399, 65371299, 0)","['N', 'S']",0.0,38
"(65337437, 173175745, 0)","['E', 'W']",0.0,29
"(65337437, 65328354, 0)","['N', 'NW', 'SW', 'W']",0.5,30
"(65337437, 65365195, 0)","['S', 'SE']",1.0,34
"(65337437, 65365236, 0)","['N', 'W']",1.0,2
"(65337445, 173175743, 0)","['E', 'N', 'NE', 'W']",0.0,27
"(65337445, 65301577, 0)",['E'],,1
"(65337445, 65339516, 0)","['N', 'S', 'SE']",0.0,14
"(65337447, 65336675, 0)","['E', 'NE', 'W']",0.0,5
"(65337447, 65352255, 0)","['N', 'S']",0.0,4
"(65337586, 65336956, 0)",['E'],1.0,4
"(65338001, 4014191213, 0)","['E', 'N', 'NW', 'S', 'SE', 'SW']",0.0,28
"(65338254, 258467576, 0)","['E', 'N', 'NE', 'W']",0.0,11
"(65338267, 258456881, 0)","['S', 'SW']",1.0,2
"(65338267, 65314212, 0)","['E', 'N', 'NE', 'NW', 'S']",0.0,15
"(65338304, 65317971, 0)",['N'],,1
"(65339246, 65310823, 0)",['N'],1.0,52
"(65339258, 65325391, 0)",['N'],1.0,14
"(65339271, 259138841, 0)",['S'],,1
"(65339271, 65287243, 0)",['N'],1.0,23
"(65339290, 2819241004, 0)","['E', 'W']",0.0,3
"(65339290, 65308325, 0)","['N', 'W']",1.0,37
"(65339290, 65336583, 0)","['E', 'W']",0.0,55
"(65339305, 65339315, 0)","['N', 'NW']",1.0,36
"(65339315, 65333859, 0)",['N'],1.0,17
"(65339338, 5433307349, 0)","['N', 'NW']",1.0,33
"(65339460, 258913493, 0)",['S'],1.0,5
"(65339516, 5283668871, 0)",['S'],,1
"(65339516, 65301575, 0)",['S'],1.0,2
"(65339516, 65336921, 0)","['N', 'S']",0.0,29
"(65339516, 65337445, 0)","['N', 'S', 'SE']",0.0,32
"(65340079, 65310196, 0)",['W'],,1
"(65340583, 258756007, 0)",['W'],,1
"(65340583, 65280083, 0)",['W'],,1
"(65340588, 65287329, 0)",['W'],,1
"(65341395, 65316573, 0)","['N', 'S', 'SW']",0.0,12
"(65341395, 65363220, 0)","['N', 'S']",0.0,5
"(65341407, 65312030, 0)",['W'],,1
"(65341408, 65312038, 0)",['W'],,1
"(65341553, 4021327375, 0)",['W'],,1
"(65341627, 65308528, 0)",['W'],,1
"(65341630, 4022947860, 0)",['W'],,1
"(65341630, 65341627, 0)",['N'],,1
"(65342698, 65295480, 0)",['E'],1.0,2
"(65342701, 65329901, 0)","['E', 'W']",0.0,2
"(65342701, 65349679, 0)",['E'],,1
"(65342765, 65330033, 0)",['E'],,1
"(65342807, 65300097, 0)",['NW'],,1
"(65343468, 65300475, 0)","['NW', 'W']",1.0,14
"(65343468, 65343471, 0)","['S', 'SW', 'W']",1.0,7
"(65343471, 65343468, 0)","['S', 'SW']",1.0,17
"(65343471, 65343473, 0)",['SW'],1.0,3
"(65343473, 65300495, 0)",['SE'],1.0,22
"(65343473, 65321085, 0)","['NW', 'SE', 'SW', 'W']",0.0,54
"(65343473, 65343471, 0)",['SW'],1.0,12
"(65344399, 65296337, 0)",['N'],,1
"(65344932, 65302893, 0)","['N', 'NW', 'S', 'W']",0.0,9
"(65344932, 65344794, 0)",['SE'],1.0,3
"(65345130, 260494512, 0)",['W'],1.0,2
"(65345130, 65289005, 0)",['W'],,1
"(65345146, 65351774, 0)",['SE'],,1
"(65345292, 65299429, 0)","['N', 'S']",0.0,3
"(65345292, 65312708, 0)","['N', 'S']",0.0,5
"(65345337, 65317590, 0)",['E'],1.0,5
"(65345337, 65334193, 0)","['E', 'W']",0.0,20
"(65345359, 1677788981, 0)","['E', 'W']",0.0,18
"(65345359, 65317386, 0)","['N', 'S', 'SW']",0.0,35
"(65345359, 65345368, 0)",['SW'],,1
"(65345370, 11037771514, 0)",['W'],,1
"(65345379, 581047109, 0)",['SW'],,1
"(65345379, 65296324, 0)",['SW'],1.0,3
"(65346430, 65292537, 0)","['NW', 'SE']",0.0,31
"(65346430, 65305070, 0)",['SE'],1.0,3
"(65346430, 65332243, 0)","['NW', 'SE']",0.0,30
"(65347067, 65295434, 0)",['E'],1.0,2
"(65347140, 65294136, 0)","['E', 'W']",0.0,3
"(65347537, 346527550, 0)",['E'],,1
"(65347537, 65297405, 0)","['E', 'W']",0.0,4
"(65347537, 65308478, 0)",['W'],,1
"(65347539, 65287285, 0)",['W'],1.0,2
"(65347970, 65296312, 0)",['S'],,1
"(65348278, 173175745, 0)",['W'],,1
"(65348291, 65352349, 0)","['E', 'W']",0.0,65
"(65348291, 65352351, 0)","['E', 'W']",0.0,20
"(65348379, 360423920, 0)",['E'],1.0,2
"(65348379, 65294381, 0)","['E', 'W']",0.0,26
"(65348379, 65318100, 0)","['E', 'W']",0.0,26
"(65348742, 65314146, 0)","['N', 'NW']",1.0,17
"(65349059, 65327285, 0)","['N', 'S']",0.0,28
"(65349059, 65354542, 0)","['N', 'S', 'SE']",0.0,16
"(65349161, 65368988, 0)","['NE', 'S']",0.5,10
"(65349661, 65287674, 0)","['E', 'W']",0.0,11
"(65349661, 65287711, 0)","['E', 'W']",0.0,18
"(65349661, 65351073, 0)",['S'],,1
"(65349662, 65297727, 0)",['W'],,1
"(65349662, 65314570, 0)","['E', 'W']",0.0,2
"(65349666, 65297727, 0)",['E'],,1
"(65349666, 65349668, 0)",['E'],,1
"(65349668, 65280083, 0)",['W'],1.0,2
"(65349668, 65349666, 0)",['E'],,1
"(65349672, 65330054, 0)","['E', 'W']",0.0,2
"(65349672, 65349674, 0)","['E', 'W']",0.0,3
"(65349672, 65365036, 0)",['E'],,1
"(65349677, 65316366, 0)",['E'],,1
"(65349691, 65349683, 0)",['W'],,1
"(65349699, 65366859, 0)",['S'],,1
"(65350533, 65332198, 0)",['N'],,1
"(65350566, 4021327371, 0)",['W'],1.0,2
"(65350747, 65308289, 0)",['W'],1.0,4
"(65350747, 65329089, 0)","['E', 'NE', 'W']",0.0,127
"(65350747, 65352344, 0)","['E', 'SW', 'W']",0.0,127
"(65351073, 65349661, 0)",['E'],,1
"(65351708, 65295477, 0)",['E'],,1
"(65351712, 4022941220, 0)",['W'],1.0,2
"(65351772, 65300097, 0)",['SE'],1.0,4
"(65351772, 65319526, 0)",['SE'],1.0,14
"(65351772, 6925582021, 0)",['SE'],,1
"(65351774, 65317542, 0)",['SE'],1.0,13
"(65351775, 65351780, 0)",['SE'],1.0,3
"(65351780, 65282779, 0)",['SE'],1.0,16
"(65352255, 65336924, 0)",['N'],,1
"(65352255, 65337447, 0)","['N', 'S']",0.0,8
"(65352257, 1148372880, 0)","['N', 'S']",0.0,2
"(65352257, 65315412, 0)","['N', 'NW', 'S']",0.0,22
"(65352302, 65287288, 0)","['SW', 'W']",1.0,3
"(65352311, 65287287, 0)",['W'],,1
"(65352321, 65303689, 0)","['E', 'NE', 'W']",0.0,47
"(65352325, 65303689, 0)","['E', 'W']",0.0,20
"(65352325, 65308268, 0)",['E'],,1
"(65352325, 65352330, 0)","['E', 'NE', 'SW', 'W']",0.0,133
"(65352330, 65287201, 0)",['E'],1.0,2
"(65352330, 65352325, 0)","['E', 'NE', 'W']",0.0,61
"(65352330, 65352337, 0)","['E', 'NE', 'W']",0.0,129
"(65352337, 65308278, 0)",['W'],1.0,3
"(65352337, 65327144, 0)","['E', 'W']",0.0,53
"(65352337, 65352330, 0)","['E', 'W']",0.0,53
"(65352339, 258758554, 0)",['W'],1.0,5
"(65352339, 65327144, 0)","['E', 'NE', 'W']",0.0,108
"(65352339, 9691602628, 0)","['E', 'W']",0.0,2
"(65352344, 65350747, 0)","['E', 'NE', 'SW', 'W']",0.0,81
"(65352344, 65356392, 0)",['E'],1.0,5
"(65352349, 601280963, 0)","['E', 'W']",0.0,20
"(65352349, 65287232, 0)",['E'],,1
"(65352349, 65348291, 0)","['E', 'W']",0.0,112
"(65352351, 271820604, 0)",['E'],,1
"(65352351, 65336583, 0)","['E', 'W']",0.0,70
"(65352351, 65348291, 0)","['E', 'NE', 'W']",0.0,83
"(65352435, 6319217970, 0)",['N'],,1
"(65352435, 65295299, 0)",['S'],1.0,3
"(65352435, 65319940, 0)","['N', 'S']",0.0,14
"(65352468, 65295367, 0)",['E'],,1
"(65353096, 65285688, 0)",['W'],,1
"(65353096, 65368988, 0)","['E', 'NE', 'W']",0.0,16
"(65354018, 65296328, 0)",['S'],1.0,2
"(65354048, 65296333, 0)",['S'],,1
"(65354097, 65325408, 0)","['N', 'S', 'SE']",0.0,20
"(65354097, 8178983819, 0)",['S'],,1
"(65354542, 65296354, 0)","['E', 'NW', 'SE', 'W']",0.0,36
"(65354542, 65349059, 0)","['E', 'N', 'NW', 'S', 'SE']",0.0,55
"(65356180, 65307359, 0)",['W'],1.0,11
"(65356180, 65336947, 0)",['E'],1.0,6
"(65356180, 65356183, 0)",['W'],1.0,2
"(65356183, 65305824, 0)",['W'],1.0,4
"(65356183, 65336950, 0)","['E', 'W']",0.0,3
"(65356185, 65328707, 0)",['W'],1.0,2
"(65356185, 65336953, 0)",['E'],1.0,2
"(65356290, 65295444, 0)",['E'],1.0,4
"(65356298, 65295455, 0)",['E'],,1
"(65356300, 65295474, 0)",['E'],,1
"(65356398, 65287232, 0)",['N'],,1
"(65356398, 65325380, 0)",['N'],,1
"(65356408, 65287265, 0)",['E'],,1
"(65356422, 65332243, 0)","['E', 'NW', 'SE']",0.0,8
"(65357118, 65336959, 0)",['E'],1.0,2
"(65357118, 65371298, 0)",['W'],,1
"(65357352, 4017523978, 0)",['W'],,1
"(65357831, 65287324, 0)",['W'],1.0,2
"(65357979, 4941850449, 0)","['E', 'NE']",1.0,15
"(65357989, 65357997, 0)",['NE'],1.0,4
"(65357989, 65373958, 0)",['NE'],,1
"(65357997, 6917093878, 0)",['NE'],1.0,3
"(65358040, 466335817, 0)",['SW'],1.0,9
"(65358843, 65368992, 0)",['W'],,1
"(65359314, 65337375, 0)",['W'],,1
"(65359482, 65287349, 0)",['W'],,1
"(65361705, 65297405, 0)","['E', 'W']",0.0,6
"(65361705, 65365950, 0)","['E', 'W']",0.0,7
"(65361720, 65310843, 0)","['N', 'S']",0.0,17
"(65361720, 65327936, 0)","['N', 'S', 'SE', 'W']",0.0,30
"(65362663, 65327062, 0)","['E', 'SE', 'W']",0.0,29
"(65362663, 65333397, 0)","['N', 'NW', 'S', 'W']",0.0,41
"(65362663, 65336188, 0)",['SE'],,1
"(65362744, 65333496, 0)","['NE', 'SW']",0.0,3
"(65362744, 65337066, 0)","['N', 'NE', 'S', 'SW']",0.0,14
"(65363153, 65308413, 0)",['NW'],1.0,2
"(65363153, 65327403, 0)","['NE', 'NW', 'SW', 'W']",0.0,141
"(65363153, 65334510, 0)",['NW'],1.0,5
"(65363220, 260191102, 0)","['E', 'N', 'NW', 'SE', 'SW', 'W']",0.0,106
"(65363220, 65341395, 0)",['N'],1.0,7
"(65364763, 4022941213, 0)",['W'],,1
"(65365036, 65287336, 0)",['W'],,1
"(65365163, 65350533, 0)",['NW'],,1
"(65365168, 65310809, 0)",['N'],,1
"(65365176, 65365172, 0)","['N', 'S']",0.0,2
"(65365195, 65328351, 0)","['E', 'NE']",1.0,13
"(65365195, 65336914, 0)",['S'],,1
"(65365195, 65337437, 0)","['S', 'SE', 'W']",0.5,19
"(65365236, 65333932, 0)","['N', 'S']",0.0,2
"(65365236, 65337437, 0)","['N', 'S']",0.0,5
"(65365835, 65336976, 0)","['E', 'NE']",1.0,2
"(65365910, 65345337, 0)",['W'],,1
"(65365950, 65291752, 0)",['E'],,1
"(65365950, 65308485, 0)",['W'],,1
"(65365950, 65361705, 0)",['E'],1.0,2
"(65366859, 65349699, 0)",['N'],1.0,2
"(65367373, 6522241813, 0)",['NE'],,1
"(65367373, 65367378, 0)",['NE'],,1
"(65367378, 6522241813, 0)","['E', 'NE', 'SE', 'SW', 'W']",0.0,12
"(65367378, 65337038, 0)","['E', 'NW', 'W']",0.0,26
"(65367378, 65367373, 0)","['E', 'NE', 'NW', 'W']",0.0,7
"(65367585, 1692478722, 0)",['N'],1.0,5
"(65368177, 4022924675, 0)",['W'],,1
"(65368988, 65353096, 0)","['E', 'W']",0.0,4
"(65368988, 6910272807, 0)",['NE'],,1
"(65368992, 346527552, 0)",['E'],,1
"(65368992, 65347140, 0)",['W'],1.0,8
"(65369521, 65287273, 0)",['W'],,1
"(65369603, 65287262, 0)",['E'],1.0,2
"(65371286, 65332806, 0)","['NE', 'SE', 'SW']",0.0,78
"(65371286, 65351772, 0)","['E', 'NE', 'SE', 'SW']",0.0,121
"(65371298, 65332836, 0)",['W'],,1
"(65371298, 65336961, 0)","['N', 'S']",0.0,14
"(65371298, 65337399, 0)","['N', 'S', 'SE']",0.0,15
"(65371299, 65332847, 0)",['S'],1.0,2
"(65371299, 65334013, 0)","['N', 'S']",0.0,36
"(65371299, 65337399, 0)","['N', 'S']",0.0,11
"(65372268, 65336485, 0)",['NW'],,1
"(65375012, 4022941221, 0)",['W'],,1
"(65375419, 65287319, 0)",['S'],1.0,5
"(65375419, 65314572, 0)","['SW', 'W']",1.0,9
"(6710688121, 173176455, 0)","['NE', 'W']",0.5,53
"(6710688121, 65337003, 0)","['NE', 'W']",0.5,5
"(6906996472, 65319908, 0)",['NE'],,1
"(6906996472, 65319908, 1)",['SW'],1.0,2
"(6910182908, 65336713, 0)",['W'],1.0,2
"(6910182909, 65336865, 0)","['E', 'NE', 'SW', 'W']",0.0,31
"(6910272793, 263991315, 0)",['N'],1.0,14
"(6910272807, 6910272793, 0)","['N', 'NE', 'NW']",1.0,14
"(6910272809, 65313365, 0)","['E', 'SW']",0.5,6
"(6910272811, 65287260, 0)","['E', 'NE', 'W']",0.0,132
"(6910272811, 6910272809, 0)","['N', 'NE', 'NW', 'W']",0.5,22
"(6910272813, 6910272811, 0)",['E'],1.0,2
"(6913099452, 65285688, 0)","['E', 'W']",0.0,2
"(6917093878, 65323671, 0)",['NE'],1.0,11
"(6917093881, 6917093878, 0)",['NE'],1.0,2
"(6949087636, 6949087641, 0)",['N'],1.0,2
"(6949087637, 6949087636, 0)",['N'],1.0,3
"(6949087641, 297254899, 0)",['S'],1.0,6
"(6952632751, 5853161520, 0)","['S', 'W']",1.0,2
"(6952632751, 5853161522, 0)",['SW'],1.0,13
"(6988532615, 2936165726, 0)",['S'],1.0,7
"(6988532615, 3902413693, 0)",['S'],1.0,15
"(7248238190, 65332243, 0)",['NW'],,1
"(7398767112, 295222775, 0)",['NW'],,1
"(763026749, 1723738829, 0)","['NE', 'SW']",0.0,5
"(766948543, 65312068, 0)","['N', 'NW', 'S', 'SW', 'W']",0.0,13
"(766948544, 65344794, 0)","['N', 'S']",0.0,48
"(766948544, 766948543, 0)",['S'],1.0,3
"(767752910, 65358040, 0)",['SW'],1.0,9
"(8166971415, 65308456, 0)",['S'],1.0,3
"(9602564591, 65295401, 0)",['E'],,1
"(9633222624, 9691602692, 0)",['W'],,1
"(9691602628, 65352344, 0)",['E'],,1
"(9691602628, 9691602770, 0)",['E'],,1
"(9691602630, 9691602628, 0)",['W'],1.0,2
"(9691602671, 65307417, 0)",['W'],1.0,3
"(9691602671, 9691602674, 0)","['E', 'W']",0.0,6
"(9691602674, 258758543, 0)",['E'],,1
"(9691602770, 9691602628, 0)",['E'],1.0,2
